Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,1.000323385034667,0.159300545397256,-0.050377646209207,3.571814268644688,3.0778365126218343,1.0688991596280732,(-0.22181874043392907+0.9750879127020935j),(-0.22181874043392907-0.9750879127020935j),(1.446451028188674+0j),(0.6913472977792194+0j),(0.9999993178863644+0j),(1.0000006807394288+0j)
1,1.000422733636183,0.1593051267545597,-0.0503880775854063,3.571813808503065,3.0778365744652856,1.0000000000023024,(-0.2195297644819277+0.9756057982433742j),(-0.2195297644819277-0.9756057982433742j),(0.9997821782190489+0.020871186588306764j),(0.9997821782190489-0.020871186588306764j),(1.0000021444329132+0j),(0.999997854153629+0j)
2,1.0005220943074886,0.1593096627281085,-0.0503984159333688,3.571813853362214,3.077836701811043,1.0015162039485612,(-0.2195912020920548+0.9755919716365761j),(-0.2195912020920548-0.9755919716365761j),(1.056604376649571+0j),(0.9464280406376504+0j),(0.9999999993933382+5.220384581553173e-06j),(0.9999999993933382-5.220384581553173e-06j)
3,1.0006214662788588,0.1593141534291594,-0.0504086612836053,3.57181441088755,3.077836894463535,1.0,(-0.21946933592072326+0.9756193937622993j),(-0.21946933592072326-0.9756193937622993j),(0.9979908584949839+0.06335816221914158j),(0.9979908584949839-0.06335816221914158j),(0.9999999991674622+1.286742349088298e-05j),(0.9999999991674622-1.286742349088298e-05j)
4,1.00072084878552,0.1593185988501625,-0.0504188134908794,3.5718154847391954,3.0778371523926915,1.0007256591412457,(-0.2195674890648171+0.9755973085800334j),(-0.2195674890648171-0.9755973085800334j),(1.0388287412171207+0j),(0.9626225871742836+0j),(0.999999998990557+2.1905684796887298e-05j),(0.999999998990557-2.1905684796887298e-05j)
5,1.0008202410713376,0.1593229989160842,-0.050428872306026,3.5718170761884416,3.0778374756631757,1.0,(-0.2195187716562949+0.9756082712855966j),(-0.2195187716562949-0.9756082712855966j),(0.9992502013552285+0.03871752086103805j),(0.9992502013552285-0.03871752086103805j),(0.9999999987091066+3.224771693535114e-05j),(0.9999999987091066-3.224771693535114e-05j)
6,1.0009196423782711,0.1593273535427812,-0.0504388374666251,3.57181918614622,3.077837864352071,1.0,(-0.21949204184059018+0.9756142854452161j),(-0.21949204184059018-0.9756142854452161j),(0.9983845299681602+0.05681849746371034j),(0.9983845299681602-0.05681849746371034j),(0.9999999982097245+4.3771736863979046e-05j),(0.9999999982097245-4.3771736863979046e-05j)
7,1.0010190519385629,0.1593316626589856,-0.050448708731647,3.571821815950055,3.0778383185175984,1.0,(-0.21954884442719558+0.9756015044711779j),(-0.21954884442719558-0.9756015044711779j),(0.9998737076548807+0.01589275888812726j),(0.9998737076548807-0.01589275888812726j),(0.9999999977404075+5.6394639128415864e-05j),(0.9999999977404075-5.6394639128415864e-05j)
8,1.0011184689834078,0.1593359261843892,-0.0504584858458761,3.5718249665580903,3.0778388382304627,1.0,(-0.2195086557107001+0.9756105481383154j),(-0.2195086557107001-0.9756105481383154j),(0.9985844286875927+0.05318974131800349j),(0.9985844286875927-0.05318974131800349j),(0.9999999969089213+6.99874375543755e-05j),(0.9999999969089213-6.99874375543755e-05j)
9,1.0012178927412096,0.159340144036288,-0.0504681685509782,3.57182863879547,3.0778394235643733,1.0,(-0.2195029481982029+0.9756118327759419j),(-0.2195029481982029-0.9756118327759419j),(0.9982555373272295+0.059041432166976736j),(0.9982555373272295-0.059041432166976736j),(0.9999999959256125+8.453102262917658e-05j),(0.9999999959256125-8.453102262917658e-05j)
10,1.0013173224312348,0.1593443161415351,-0.050477756604909,3.5718328337930214,3.0778400745788455,1.0,(-0.2194858731653641+0.9756156744370275j),(-0.2194858731653641-0.9756156744370275j),(0.9975847478359058+0.06945990916798855j),(0.9975847478359058-0.06945990916798855j),(0.9999999945640027+9.994587271188543e-05j),(0.9999999945640027-9.994587271188543e-05j)
11,1.001416757269948,0.1593484424242548,-0.0504872497615116,3.571837552529598,3.077840791336914,1.0,(-0.21953815070486601+0.9756039119229036j),(-0.21953815070486601-0.9756039119229036j),(0.9988562511883896+0.04781419643757324j),(0.9988562511883896-0.04781419643757324j),(0.9999999928956045+0.00011622213283213373j),(0.9999999928956045-0.00011622213283213373j)
12,1.001516196471176,0.1593525228067716,-0.0504966477722415,3.5718427958613503,3.077841573903815,1.0002674373736622,(-0.21959607301492157+0.9755908762407302j),(-0.21959607301492157-0.9755908762407302j),(1.0233963428832855+0j),(0.9771385395132393+0j),(0.9999999907304058+0.00013327918097764542j),(0.9999999907304058-0.00013327918097764542j)
13,1.0016156392315294,0.1593565572291078,-0.0505059504201068,3.5718485652954395,3.077842422318429,1.0,(-0.2195516137934014+0.9756008831603936j),(-0.2195516137934014-0.9756008831603936j),(0.998756208494457+0.04986022417103195j),(0.998756208494457-0.04986022417103195j),(0.9999999884071586+0.00015106944794721324j),(0.9999999884071586-0.00015106944794721324j)
14,1.0017150847646468,0.1593605456036076,-0.0505151574405491,3.571854861194556,3.0778433366597744,1.0024663861658212,(-0.21969212990112297+0.9755692505300283j),(-0.21969212990112297-0.9755692505300283j),(1.072743376656033+0j),(0.9321894015072918+0j),(0.9999999854502815+0.00016963566598469254j),(0.9999999854502815-0.00016963566598469254j)
15,1.0018145322624523,0.159364487865947,-0.0505242686099461,3.571861684783077,3.07784431697229,1.0000317201575817,(-0.21961672798589804+0.9755862275303812j),(-0.21961672798589804-0.9755862275303812j),(1.0079967262047418+0j),(0.9920667203704246+0j),(0.9999999817444984+0.0001885626728182515j),(0.9999999817444984-0.0001885626728182515j)
16,1.0019139809135462,0.1593683839501176,-0.05053328370295,3.571869037176399,3.0778453633023557,1.0,(-0.2196145364880747+0.9755867212624727j),(-0.2196145364880747-0.9755867212624727j),(0.9996541511052539+0.026297964583380812j),(0.9996541511052539-0.026297964583380812j),(0.9999999782356511+0.00020871297773557474j),(0.9999999782356511-0.00020871297773557474j)
17,1.0020134299111008,0.1593722337815943,-0.0505422024792663,3.571876919082774,3.077846475708624,1.0011576579757908,(-0.21967961817769976+0.9755720686142845j),(-0.21967961817769976-0.9755720686142845j),(1.049289312046376+0j),(0.953026007884151+0j),(0.9999999737583036+0.00022920393926973345j),(0.9999999737583036-0.00022920393926973345j)
18,1.0021128784385858,0.1593760372927174,-0.0505510247114686,3.571885331431591,3.0778476542391986,1.0,(-0.2196496535706317+0.9755788154527789j),(-0.2196496535706317-0.9755788154527789j),(0.9999514284673172+0.009856197683664547j),(0.9999514284673172-0.009856197683664547j),(0.9999999689012816+0.00025069861109581636j),(0.9999999689012816-0.00025069861109581636j)
