Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,1.5442877578932168,-4.357063759008146e-34,-0.9287484159865872,17.541084076436956,2.8352954979002654,22887.41405971687,(45774.82809758767+0j),(1.0047715231999748+0j),(0.9952511311896048+0j),(2.184650501828736e-05+0j),(1.0049815496067713+0j),(0.9950431432209159+0j)
1,1.5442878719753779,4.999541767169391e-05,-0.9287485800312841,17.541085369970766,2.8352954452125863,22887.655479996043,(45774.87559655538+0j),(2.1845837406790027e-05+0j),(1.004340711793238+0j),(0.9956780521063202+0j),(1.0004336817648076+0j),(0.9995665032678909+0j)
2,1.5442878684895438,9.999541682921536e-05,-0.9287485760218115,17.541085384940196,2.835295450016192,22887.60411044837,(45774.87494631122+0j),(2.1845886438168838e-05+0j),(0.9955801404449547+0j),(1.00443953474635+0j),(0.9991865281654053+0j),(1.000814118084319+0j)
3,1.5442878626858743,0.00014999541449088719,-0.9287485693480534,17.54108540988904,2.835295458019538,22887.530882079,(45774.873791413745+0j),(2.1845956333809874e-05+0j),(1.0046549505749711+0j),(0.9953665819911354+0j),(1.0011107788656406+0j),(0.9988904907797391+0j)
4,1.5442878545485605,0.0001999954099029192,-0.9287485599874021,17.54108544481523,2.8352954692299246,22887.4371069934,(45774.87419214075+0j),(2.1846585969879116e-05+0j),(0.9944084198300179+0j),(1.0056230050396944+0j),(0.9985927009212354+0j),(1.0014092917200035+0j)
5,1.5442878440939947,0.0002499954023216697,-0.9287485479633047,17.54108548972619,2.8352954836397704,22887.436195469156,(45774.87236909226+0j),(2.1846282327012443e-05+0j),(0.9940089804523791+0j),(1.0060271553511744+0j),(0.9984540264712406+0j),(1.0015483639774818+0j)
6,1.5442878313136903,0.0002999953909955326,-0.9287485332636183,17.54108554461505,2.8352955012530066,22887.43533947552,(45774.87065710499+0j),(2.1846451343977584e-05+0j),(0.9934137703168986+0j),(1.0066298794949822+0j),(0.9983690545072589+0j),(1.0016336102738335+0j)
7,1.5442878162255926,0.0003499953751892275,-0.9287485159140066,17.541085609483265,2.8352955220613434,22887.463585145684,(45774.86912118495+0j),(2.184602056835743e-05+0j),(0.9926606351933221+0j),(1.0073937041461587+0j),(0.9982803795340529+0j),(1.0017225148338291+0j)
8,1.5442877988109722,0.000399995354140385,-0.9287484958876853,17.541085684331424,2.8352955460734277,22887.43314885977,(45774.86627587349+0j),(2.184611643737477e-05+0j),(0.9920426643856793+0j),(1.008021190185299+0j),(0.9983501159251399+0j),(1.0016525755343653+0j)
9,1.5442877790494043,0.0004499953270783575,-0.9287484731554473,17.54108576915896,2.8352955732986893,22887.432723418635,(45774.86542499122+0j),(2.1846116993587446e-05+0j),(1.0090857084536744+0j),(0.9909960678072918+0j),(1.0019090162518973+0j),(0.9980946769001443+0j)
10,1.5442877569963371,0.0004999952933125157,-0.9287484477965865,17.54108586396773,2.835295603711519,22887.43062158905,(45774.861221332045+0j),(2.18462246276928e-05+0j),(1.0096346471957092+0j),(0.9904572568882579+0j),(1.0016358736655786+0j),(0.9983668237927592+0j)
11,1.5442877325876778,0.0005499952520217415,-0.9287484197194409,17.541085968752594,2.8352956373415243,22887.56623826956,(45774.86049003298+0j),(2.1845922586674522e-05+0j),(0.989318488166975+0j),(1.0107968048230296+0j),(0.9979742844760093+0j),(1.0020298699724712+0j)
12,1.544287705858626,0.000599995202495144,-0.928748388974357,17.541086083521154,2.8352956741724302,22887.714233066887,(45774.85606164261+0j),(2.184578132823098e-05+0j),(0.9886505085652101+0j),(1.0114797064803074+0j),(0.9981689961325347+0j),(1.001834420344723+0j)
13,1.5442876768145295,0.0006499951439948689,-0.928748355568977,17.541086208269622,2.8352957142017754,22887.4263471948,(45774.852672543544+0j),(2.184631891608835e-05+0j),(0.9878193599488185+0j),(1.0123307712558822+0j),(0.9981878223611803+0j),(1.0018155330118956+0j)
14,1.544287645453413,0.0006999950757720514,-0.9287483195004732,17.54108634299632,2.8352957574304742,22887.42478209623,(45774.849542346405+0j),(2.1846128753256172e-05+0j),(0.9869111804795552+0j),(1.01326236249066+0j),(0.9980872825667395+0j),(1.0019164416530428+0j)
15,1.5442876117724726,0.0007499949970743672,-0.928748280764835,17.541086487701634,2.8352958038598217,22887.463311306128,(45774.84626332275+0j),(2.184602082973653e-05+0j),(0.9860052723715246+0j),(1.0141933801313374+0j),(0.9979897083408403+0j),(1.0020143316207717+0j)
16,1.5442875757663808,0.0007999949071411876,-0.9287482393544501,17.541086642389075,2.835295853492261,22887.55979467457,(45774.84039059594+0j),(2.184592873701465e-05+0j),(0.985305963916856+0j),(1.0149130979330252+0j),(0.998323100692595+0j),(1.0016797878500938+0j)
17,1.544287537436401,0.0008499948052280848,-0.9287481952711192,17.541086807055677,2.835295906327219,22887.41806536283,(45774.836108879594+0j),(2.1846467339203598e-05+0j),(1.0158163956100663+0j),(0.9844298499055321+0j),(1.0016970735144535+0j),(0.9983058222416991+0j)
18,1.5442874967746416,0.0008999946905702606,-0.9287481485035559,17.5410869817003,2.8352959623683365,22887.41606435102,(45774.832106855974+0j),(2.1846128421419258e-05+0j),(0.9835034866675243+0j),(1.0167731933218729+0j),(0.9981606471277946+0j),(1.0018427654747808+0j)
